/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:50.722326.jpg,73
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:50.927694.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:51.131812.jpg,52
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:51.268281.jpg,53
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:51.473665.jpg,53
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:51.678135.jpg,52
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:51.951055.jpg,52
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:52.087541.jpg,52
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:52.291671.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:52.497262.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:52.701287.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:52.909164.jpg,88
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:53.110794.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:53.315017.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:53.520631.jpg,65
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:53.724736.jpg,65
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:53.930354.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:54.066804.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:54.273357.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:54.474996.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:54.680350.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:54.884672.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:55.090118.jpg,93
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:55.294258.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:55.499634.jpg,136
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:55.703842.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:55.911745.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:56.113400.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:56.321237.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:56.522964.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:56.728359.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:56.864813.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:57.070179.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:57.274329.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:57.478781.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:57.684050.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:57.889676.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:58.093945.jpg,127
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:58.298176.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:58.503686.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:58.707663.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:58.913182.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:59.117311.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:59.325177.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:59.464213.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:59.731128.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:27:59.867579.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:00.073011.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:00.277342.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:00.481516.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:00.686892.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:00.891113.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:01.129132.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:01.300672.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:01.521051.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:01.716405.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:01.915612.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:02.213267.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:02.352274.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:02.482499.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:02.687900.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:02.898344.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:03.103889.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:03.301749.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:03.509633.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:03.714999.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:03.916727.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:04.068192.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:04.269938.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:04.465321.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:04.679551.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:04.883917.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:05.077119.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:05.285159.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:05.489403.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:05.697397.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:05.981807.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:06.111946.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:06.332452.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:06.534052.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:06.726927.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:06.928916.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:07.067895.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:07.288287.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:07.466135.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:07.679030.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:07.875963.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:08.086603.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:08.288394.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:08.501277.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:08.717903.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:08.910886.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:09.116386.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:09.318023.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:09.530881.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:09.727506.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:09.866479.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:10.130886.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:10.276088.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:10.471499.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:10.679747.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:10.881495.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:11.083125.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:11.299755.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:11.505223.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:11.706751.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:11.910874.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:12.110017.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:12.330575.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:12.522465.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:12.721487.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:12.870594.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:13.089723.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:13.282595.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:13.486715.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:13.677077.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:13.887449.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:14.101693.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:14.297077.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:14.513691.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:14.704066.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:14.909548.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:15.111189.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:15.270151.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:15.531929.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:15.665890.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:15.870391.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:16.072103.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:16.276426.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:16.475553.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:16.685910.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:16.885114.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:17.093102.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:17.294739.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:17.500118.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:17.713259.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:17.915237.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:18.113499.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:18.333870.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:18.464184.jpg,90
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:18.665841.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:18.870863.jpg,95
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:19.084989.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:19.289110.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:19.503330.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:19.763736.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:19.908993.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:20.105604.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:20.298656.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:20.509312.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:20.663315.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:20.918850.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:28:21.120479.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:22.276320.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:22.416641.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:22.614483.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:22.828622.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:23.042665.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:23.235663.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:23.437361.jpg,102
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:23.638915.jpg,102
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:23.864284.jpg,105
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:24.048451.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:24.252540.jpg,130
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:24.457945.jpg,130
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:24.662058.jpg,130
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:24.867631.jpg,130
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:25.071698.jpg,103
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:25.275924.jpg,103
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:25.412628.jpg,103
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:25.617875.jpg,103
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:25.823225.jpg,115
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:26.027361.jpg,118
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:26.231486.jpg,142
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:26.436971.jpg,143
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:26.644752.jpg,143
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:26.846501.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:27.050609.jpg,91
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:27.256103.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:27.460221.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:27.665592.jpg,125
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:27.869724.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:28.075148.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:28.214128.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:28.415823.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:28.619975.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:28.825345.jpg,48
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:29.029439.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:29.234963.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:29.441590.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:29.649590.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:29.853844.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:30.055594.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:30.257214.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:30.465092.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:30.666718.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:30.870831.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:31.076191.jpg,43
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:31.215406.jpg,49
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:30:31.417018.jpg,54
